0,0.0
0.54201,0.0
1.084,0.0
1.626,0.0
2.168,0.0
2.71,0.0
3.252,0.0
3.794,0.0
4.336,0.0
4.878,0.0
5.4201,0.0
5.9621,0.0
6.5041,0.0
7.0461,0.0
7.5881,0.0
8.1301,0.0
8.6721,0.0
9.2141,0.0
9.7561,0.0
10.298,0.0
10.84,0.0
11.382,0.0
11.924,0.0
12.466,0.0
13.008,0.0
13.55,0.0
14.092,0.0
14.634,0.0
15.176,0.0
15.718,0.0
16.26,0.0
16.802,0.0
17.344,0.0
17.886,0.0
18.428,0.0
18.97,0.0
19.512,0.0
20.054,0.0
20.596,0.0
21.138,0.0
21.68,0.0
22.222,0.0
22.764,0.0
23.306,0.0
23.848,0.0
24.39,0.0
24.932,0.0
25.474,0.0
26.016,0.0
26.558,0.0
27.1,0.01638
27.642,0.01638
28.184,0.01638
28.726,0.0264
29.268,0.03641
29.81,0.04642
30.352,0.05644
30.894,0.05644
31.436,0.06645
31.978,0.07646
32.52,0.07646
33.062,0.08648
33.604,0.08648
34.146,0.11652
34.688,0.11652
35.23,0.11652
35.772,0.11652
36.314,0.13655
36.856,0.15657
37.398,0.16659
37.94,0.1766
38.482,0.1766
39.024,0.18661
39.566,0.20659
40.108,0.20659
40.65,0.20659
41.192,0.22669
41.734,0.24669
42.276,0.26669
42.818,0.27669
43.36,0.28679
43.902,0.32679
44.444,0.33679
44.986,0.33679
45.528,0.37689
46.07,0.39689
46.612,0.40689
47.154,0.41689
47.696,0.43699
48.238,0.43699
48.78,0.47699
49.322,0.49699
49.864,0.49699
50.407,0.52709
50.949,0.51709
51.491,0.54709
52.033,0.55709
52.575,0.62719
53.117,0.66729
53.659,0.66729
54.201,0.72729
54.743,0.75739
55.285,0.76739
55.827,0.77739
56.369,0.82749
56.911,0.83749
57.453,0.84749
57.995,0.85749
58.537,0.87749
59.079,0.87749
59.621,0.90759
60.163,0.92759
60.705,0.97769
61.247,0.97769
61.789,1.00769
62.331,1.02769
62.873,1.02769
63.415,1.04779
63.957,1.05779
64.499,1.07779
65.041,1.08779
65.583,1.11789
66.125,1.11789
66.667,1.12789
67.209,1.13789
67.751,1.12789
68.293,1.13789
68.835,1.14789
69.377,1.18799
69.919,1.20799
70.461,1.21799
71.003,1.24799
71.545,1.26809
72.087,1.28809
72.629,1.30809
73.171,1.32809
73.713,1.32809
74.255,1.33819
74.797,1.35819
75.339,1.36819
75.881,1.37819
76.423,1.37819
76.965,1.38819
77.507,1.41829
78.049,1.42829
78.591,1.43829
79.133,1.44829
79.675,1.45829
80.217,1.47829
80.759,1.47829
81.301,1.49839
81.843,1.51839
82.385,1.52839
82.927,1.55849
83.469,1.56849
84.011,1.57849
84.553,1.58849
85.095,1.60849
85.637,1.61849
86.179,1.62849
86.721,1.62849
87.263,1.62849
87.805,1.64859
88.347,1.66859
88.889,1.67859
89.431,1.69859
89.973,1.72869
90.515,1.72869
91.057,1.73869
91.599,1.75869
92.141,1.75869
92.683,1.75869
93.225,1.77869
93.767,1.79879
94.309,1.81879
94.851,1.83879
95.393,1.84879
95.935,1.84879
96.477,1.84879
97.019,1.87889
97.561,1.87889
98.103,1.89889
98.645,1.91889
99.187,1.91889
99.729,1.94899
100.27,1.96899
100.81,1.96899
101.36,1.97899
101.9,1.98899
102.44,1.99899
102.98,2.01909
103.52,2.01909
104.07,2.01909
104.61,2.01909
105.15,2.04909
105.69,2.05909
106.23,2.07909
106.78,2.10919
107.32,2.11919
107.86,2.12919
108.4,2.12919
108.94,2.12919
109.49,2.13919
110.03,2.15929
110.57,2.17929
111.11,2.18929
111.65,2.19929
112.2,2.19929
112.74,2.19929
113.28,2.20929
113.82,2.22929
114.36,2.24939
114.91,2.26939
115.45,2.28939
115.99,2.28939
116.53,2.27939
117.07,2.29939
117.62,2.30949
118.16,2.31949
118.7,2.32949
119.24,2.32949
119.78,2.32949
120.33,2.33949
120.87,2.34949
121.41,2.35949
121.95,2.35949
122.49,2.36949
123.04,2.36949
123.58,2.38959
124.12,2.38959
124.66,2.40959
125.2,2.43959
125.75,2.43959
126.29,2.45969
126.83,2.45969
127.37,2.46969
127.91,2.48969
128.46,2.50969
129,2.50969
129.54,2.50969
130.08,2.51969
130.62,2.51969
131.17,2.52969
131.71,2.53979
132.25,2.56979
132.79,2.56979
133.33,2.56979
133.88,2.56979
134.42,2.56979
134.96,2.57979
135.5,2.58979
136.04,2.60989
136.59,2.61989
137.13,2.62989
137.67,2.61989
138.21,2.62989
138.75,2.63989
139.3,2.64989
139.84,2.65989
140.38,2.66989
140.92,2.67989
141.46,2.66989
142.01,2.68999
142.55,2.69999
143.09,2.70999
143.63,2.71999
144.17,2.72999
144.72,2.73999
145.26,2.76009
145.8,2.77009
146.34,2.77009
146.88,2.78009
147.43,2.79009
147.97,2.79009
148.51,2.79009
149.05,2.79009
149.59,2.81009
150.14,2.82009
150.68,2.82009
151.22,2.83009
151.76,2.84019
152.3,2.85019
152.85,2.85019
153.39,2.86019
153.93,2.87019
154.47,2.86019
155.01,2.85019
155.56,2.85019
156.1,2.85019
156.64,2.86019
157.18,2.87019
157.72,2.88019
158.27,2.89019
158.81,2.91029
159.35,2.91029
159.89,2.92029
160.43,2.93029
160.98,2.93029
161.52,2.93029
162.06,2.93029
162.6,2.93029
163.14,2.95029
163.69,2.96029
164.23,2.97029
164.77,2.98029
165.31,2.98029
165.85,3.00039
166.4,3.00039
166.94,3.02039
167.48,3.03039
168.02,3.04039
168.56,3.04039
169.11,3.04039
169.65,3.04039
170.19,3.04039
170.73,3.05039
171.27,3.06049
171.82,3.08049
172.36,3.09049
172.9,3.10049
173.44,3.10049
173.98,3.10049
174.53,3.11049
175.07,3.11049
175.61,3.11049
176.15,3.11049
176.69,3.11049
177.24,3.11049
177.78,3.11049
178.32,3.12049
178.86,3.13049
179.4,3.12049
179.95,3.14059
180.49,3.15059
181.03,3.17059
181.57,3.17059
182.11,3.16059
182.66,3.15059
183.2,3.16059
183.74,3.16059
184.28,3.17059
184.82,3.18059
185.37,3.19059
185.91,3.20059
186.45,3.22069
186.99,3.22069
187.53,3.23069
188.08,3.23069
188.62,3.23069
189.16,3.23069
189.7,3.23069
190.24,3.23069
190.79,3.23069
191.33,3.24069
191.87,3.26069
192.41,3.28069
192.95,3.29079
193.5,3.30079
194.04,3.30079
194.58,3.30079
195.12,3.30079
195.66,3.30079
196.21,3.30079
196.75,3.30079
197.29,3.30079
197.83,3.31079
198.37,3.33079
198.92,3.34079
199.46,3.35079
200,3.36089
200.54,3.36089
201.08,3.36089
201.63,3.36089
202.17,3.36089
202.71,3.36089
203.25,3.37089
203.79,3.38089
204.34,3.39089
204.88,3.38089
205.42,3.39089
205.96,3.41089
206.5,3.42089
207.05,3.42089
207.59,3.42089
208.13,3.41089
208.67,3.41089
209.21,3.42089
209.76,3.41089
210.3,3.42089
210.84,3.43089
211.38,3.43089
211.92,3.44099
212.47,3.45099
213.01,3.46099
213.55,3.47099
214.09,3.47099
214.63,3.47099
215.18,3.47099
215.72,3.49099
216.26,3.49099
216.8,3.50099
217.34,3.51109
217.89,3.52109
218.43,3.53109
218.97,3.53109
219.51,3.53109
220.05,3.53109
220.6,3.53109
221.14,3.53109
221.68,3.53109
222.22,3.53109
222.76,3.53109
223.31,3.53109
223.85,3.55109
224.39,3.56109
224.93,3.56109
225.47,3.57109
226.02,3.60119
226.56,3.61119
227.1,3.61119
227.64,3.61119
228.18,3.61119
228.73,3.61119
229.27,3.61119
229.81,3.61119
230.35,3.61119
230.89,3.62119
231.44,3.62119
231.98,3.65119
232.52,3.67129
233.06,3.67129
233.6,3.68129
234.15,3.68129
234.69,3.68129
235.23,3.68129
235.77,3.68129
236.31,3.68129
236.86,3.68129
237.4,3.68129
237.94,3.68129
238.48,3.68129
239.02,3.68129
239.57,3.69129
240.11,3.69129
240.65,3.71129
241.19,3.71129
241.73,3.70129
242.28,3.72129
242.82,3.73129
243.36,3.72129
243.9,3.73129
244.44,3.73129
244.99,3.73129
245.53,3.73129
246.07,3.73129
246.61,3.73129
247.15,3.73129
247.7,3.73129
248.24,3.73129
248.78,3.74139
249.32,3.75139
249.86,3.75139
250.41,3.75139
250.95,3.75139
251.49,3.76139
252.03,3.76139
252.57,3.78139
253.12,3.79139
253.66,3.79139
254.2,3.79139
254.74,3.79139
255.28,3.79139
255.83,3.79139
256.37,3.79139
256.91,3.79139
257.45,3.79139
257.99,3.79139
258.54,3.79139
259.08,3.79139
259.62,3.81149
260.16,3.81149
260.7,3.82149
261.25,3.82149
261.79,3.83149
262.33,3.83149
262.87,3.83149
263.41,3.84149
263.96,3.85149
264.5,3.85149
265.04,3.85149
265.58,3.85149
266.12,3.85149
266.67,3.85149
267.21,3.85149
267.75,3.85149
268.29,3.85149
268.83,3.85149
269.38,3.85149
269.92,3.85149
270.46,3.85149
271,3.85149
271.54,3.85149
272.09,3.86149
272.63,3.87149
273.17,3.88149
273.71,3.88149
274.25,3.89159
274.8,3.89159
275.34,3.89159
275.88,3.89159
276.42,3.91159
276.96,3.91159
277.51,3.91159
278.05,3.91159
278.59,3.91159
279.13,3.91159
279.67,3.91159
280.22,3.91159
280.76,3.91159
281.3,3.93159
281.84,3.94159
282.38,3.94159
282.93,3.96169
283.47,3.98169
284.01,3.98169
284.55,3.98169
285.09,3.98169
285.64,3.98169
286.18,3.98169
286.72,3.98169
287.26,3.98169
287.8,3.98169
288.35,3.98169
288.89,3.98169
289.43,3.98169
289.97,3.98169
290.51,3.98169
291.06,3.98169
291.6,3.98169
292.14,3.98169
292.68,3.98169
293.22,3.98169
293.77,3.98169
294.31,3.98169
294.85,3.98169
295.39,4.00169
295.93,4.01169
296.48,4.02169
297.02,4.04179
297.56,4.04179
298.1,4.05179
298.64,4.03169
299.19,4.04179
299.73,4.05179
300.27,4.05179
300.81,4.05179
301.36,4.05179
301.9,4.05179
302.44,4.05179
302.98,4.04179
303.52,4.03169
304.07,4.05179
304.61,4.06179
305.15,4.07179
305.69,4.07179
306.23,4.06179
306.78,4.05179
307.32,4.07179
307.86,4.07179
308.4,4.07179
308.94,4.08179
309.49,4.09179
310.03,4.09179
310.57,4.11189
311.11,4.11189
311.65,4.11189
312.2,4.11189
312.74,4.11189
313.28,4.11189
313.82,4.11189
314.36,4.11189
314.91,4.11189
315.45,4.11189
315.99,4.11189
316.53,4.11189
317.07,4.11189
317.62,4.11189
318.16,4.11189
318.7,4.11189
319.24,4.12189
319.78,4.13189
320.33,4.14189
320.87,4.15189
321.41,4.16189
321.95,4.17189
322.49,4.17189
323.04,4.16189
323.58,4.16189
324.12,4.16189
324.66,4.16189
325.2,4.16189
325.75,4.16189
326.29,4.16189
326.83,4.16189
327.37,4.16189
327.91,4.16189
328.46,4.16189
329,4.16189
329.54,4.16189
330.08,4.16189
330.62,4.16189
331.17,4.16189
331.71,4.16189
332.25,4.16189
332.79,4.17189
333.33,4.18189
333.88,4.19199
334.42,4.21199
334.96,4.22199
335.5,4.22199
336.04,4.22199
336.59,4.22199
337.13,4.22199
337.67,4.22199
338.21,4.22199
338.75,4.22199
339.3,4.22199
339.84,4.22199
340.38,4.22199
340.92,4.22199
341.46,4.22199
342.01,4.22199
342.55,4.22199
343.09,4.22199
343.63,4.22199
344.17,4.22199
344.72,4.23199
345.26,4.23199
345.8,4.22199
346.34,4.22199
346.88,4.23199
347.43,4.23199
347.97,4.23199
348.51,4.25199
349.05,4.27209
349.59,4.29209
350.14,4.29209
350.68,4.29209
351.22,4.29209
351.76,4.28209
352.3,4.28209
352.85,4.28209
353.39,4.28209
353.93,4.28209
354.47,4.28209
355.01,4.28209
355.56,4.28209
356.1,4.28209
356.64,4.29209
357.18,4.29209
357.72,4.29209
358.27,4.29209
358.81,4.29209
359.35,4.29209
359.89,4.29209
360.43,4.29209
360.98,4.29209
361.52,4.30209
362.06,4.33209
362.6,4.34219
363.14,4.35219
363.69,4.35219
364.23,4.35219
364.77,4.35219
365.31,4.35219
365.85,4.35219
366.4,4.35219
366.94,4.35219
367.48,4.35219
368.02,4.35219
368.56,4.35219
369.11,4.35219
369.65,4.35219
370.19,4.35219
370.73,4.35219
371.27,4.35219
371.82,4.35219
372.36,4.35219
372.9,4.35219
373.44,4.35219
373.98,4.35219
374.53,4.35219
375.07,4.35219
375.61,4.36219
376.15,4.36219
376.69,4.37219
377.24,4.41229
377.78,4.41229
378.32,4.41229
378.86,4.42229
379.4,4.42229
379.95,4.42229
380.49,4.42229
381.03,4.42229
381.57,4.42229
382.11,4.42229
382.66,4.42229
383.2,4.42229
383.74,4.42229
384.28,4.42229
384.82,4.42229
385.37,4.42229
385.91,4.42229
386.45,4.42229
386.99,4.42229
387.53,4.42229
388.08,4.42229
388.62,4.42229
389.16,4.42229
389.7,4.42229
390.24,4.42229
390.79,4.43229
391.33,4.44229
391.87,4.45229
392.41,4.47229
392.95,4.47229
393.5,4.48229
394.04,4.48229
394.58,4.48229
395.12,4.48229
395.66,4.48229
396.21,4.48229
396.75,4.48229
397.29,4.48229
397.83,4.48229
398.37,4.48229
398.92,4.48229
399.46,4.48229
400,4.48229
400.54,4.48229
401.08,4.48229
401.63,4.48229
402.17,4.48229
402.71,4.48229
403.25,4.48229
403.79,4.48229
404.34,4.48229
404.88,4.48229
405.42,4.48229
405.96,4.48229
406.5,4.48229
407.05,4.48229
407.59,4.49239
408.13,4.50239
408.67,4.50239
409.21,4.53239
409.76,4.53239
410.3,4.54239
410.84,4.55239
411.38,4.54239
411.92,4.53239
412.47,4.53239
413.01,4.53239
413.55,4.53239
414.09,4.53239
414.63,4.53239
415.18,4.53239
415.72,4.53239
416.26,4.53239
416.8,4.53239
417.34,4.53239
417.89,4.53239
418.43,4.53239
418.97,4.53239
419.51,4.53239
420.05,4.53239
420.6,4.53239
421.14,4.53239
421.68,4.53239
422.22,4.53239
422.76,4.54239
423.31,4.55239
423.85,4.55239
424.39,4.56249
424.93,4.56249
425.47,4.56249
426.02,4.56249
426.56,4.56249
427.1,4.55239
427.64,4.55239
428.18,4.56249
428.73,4.58249
429.27,4.59249
429.81,4.61249
430.35,4.61249
430.89,4.61249
431.44,4.61249
431.98,4.61249
432.52,4.61249
433.06,4.61249
433.6,4.61249
434.15,4.61249
434.69,4.61249
435.23,4.61249
435.77,4.61249
436.31,4.61249
436.86,4.59249
437.4,4.60249
437.94,4.61249
438.48,4.61249
439.02,4.61249
439.57,4.61249
440.11,4.61249
440.65,4.61249
441.19,4.61249
441.73,4.61249
442.28,4.61249
442.82,4.61249
443.36,4.61249
443.9,4.61249
444.44,4.62249
444.99,4.63249
445.53,4.64259
446.07,4.65259
446.61,4.65259
447.15,4.65259
447.7,4.65259
448.24,4.65259
448.78,4.66259
449.32,4.67259
449.86,4.67259
450.41,4.67259
450.95,4.67259
451.49,4.67259
452.03,4.67259
452.57,4.67259
453.12,4.67259
453.66,4.67259
454.2,4.66259
454.74,4.65259
455.28,4.66259
455.83,4.67259
456.37,4.67259
456.91,4.67259
457.45,4.67259
457.99,4.66259
458.54,4.67259
459.08,4.68259
459.62,4.69259
460.16,4.69259
460.7,4.69259
461.25,4.69259
461.79,4.70259
462.33,4.70259
462.87,4.70259
463.41,4.69259
463.96,4.69259
464.5,4.69259
465.04,4.70259
465.58,4.71269
466.12,4.71269
466.67,4.71269
467.21,4.72269
467.75,4.71269
468.29,4.71269
468.83,4.71269
469.38,4.71269
469.92,4.71269
470.46,4.71269
471,4.71269
471.54,4.71269
472.09,4.71269
472.63,4.71269
473.17,4.71269
473.71,4.71269
474.25,4.71269
474.8,4.71269
475.34,4.71269
475.88,4.71269
476.42,4.71269
476.96,4.71269
477.51,4.71269
478.05,4.71269
478.59,4.71269
479.13,4.71269
479.67,4.71269
480.22,4.71269
480.76,4.71269
481.3,4.71269
481.84,4.71269
482.38,4.71269
482.93,4.73269
483.47,4.75269
484.01,4.76269
484.55,4.77269
485.09,4.78269
485.64,4.79279
486.18,4.79279
486.72,4.79279
487.26,4.79279
487.8,4.79279
488.35,4.79279
488.89,4.79279
489.43,4.79279
489.97,4.79279
490.51,4.79279
491.06,4.79279
491.6,4.79279
492.14,4.79279
492.68,4.79279
493.22,4.79279
493.77,4.79279
494.31,4.79279
494.85,4.79279
495.39,4.79279
495.93,4.79279
496.48,4.79279
497.02,4.79279
497.56,4.79279
498.1,4.79279
498.64,4.79279
499.19,4.79279
499.73,4.79279
500.27,4.79279
500.81,4.79279
501.36,4.79279
501.9,4.80279
502.44,4.81279
502.98,4.82279
503.52,4.82279
504.07,4.82279
504.61,4.83279
505.15,4.84279
505.69,4.84279
506.23,4.84279
506.78,4.84279
507.32,4.84279
507.86,4.85279
508.4,4.84279
508.94,4.84279
509.49,4.84279
510.03,4.84279
510.57,4.84279
511.11,4.84279
511.65,4.85279
512.2,4.85279
512.74,4.85279
513.28,4.85279
513.82,4.85279
514.36,4.85279
514.91,4.85279
515.45,4.85279
515.99,4.85279
516.53,4.85279
517.07,4.85279
517.62,4.85279
518.16,4.85279
518.7,4.85279
519.24,4.85279
519.78,4.85279
520.33,4.85279
520.87,4.85279
521.41,4.85279
521.95,4.85279
522.49,4.86289
523.04,4.87289
523.58,4.88289
524.12,4.88289
524.66,4.88289
525.2,4.88289
525.75,4.89289
526.29,4.90289
526.83,4.90289
527.37,4.91289
527.91,4.91289
528.46,4.91289
529,4.91289
529.54,4.91289
530.08,4.91289
530.62,4.91289
531.17,4.91289
531.71,4.91289
532.25,4.91289
532.79,4.91289
533.33,4.91289
533.88,4.91289
534.42,4.91289
534.96,4.93299
535.5,4.93299
536.04,4.93299