0,0.64085
0.54201,0.64085
1.084,0.64085
1.626,0.64085
2.168,0.64085
2.71,0.64085
3.252,0.64085
3.794,0.64085
4.336,0.64085
4.878,0.64085
5.4201,0.64085
5.9621,0.64085
6.5041,0.64085
7.0461,0.64085
7.5881,0.64085
8.1301,0.64085
8.6721,0.64085
9.2141,0.64085
9.7561,0.64085
10.298,0.64085
10.84,0.64085
11.382,0.64085
11.924,0.66088
12.466,0.67089
13.008,0.68091
13.55,0.68091
14.092,0.70093
14.634,0.72096
15.176,0.73097
15.718,0.80107
16.26,0.82109
16.802,0.83111
17.344,0.87116
17.886,0.89119
18.428,0.91121
18.97,0.96128
19.512,0.98131
20.054,1.0013
20.596,1.0414
21.138,1.0814
21.68,1.1015
22.222,1.1415
22.764,1.1816
23.306,1.2016
23.848,1.2316
24.39,1.2817
24.932,1.3017
25.474,1.3618
26.016,1.4119
26.558,1.4419
27.1,1.502
27.642,1.5621
28.184,1.5921
28.726,1.6222
29.268,1.6522
29.81,1.6923
30.352,1.7523
30.894,1.7724
31.436,1.8024
31.978,1.8825
32.52,1.9426
33.062,1.9726
33.604,2.0027
34.146,2.0227
34.688,2.0628
35.23,2.0828
35.772,2.1429
36.314,2.213
36.856,2.233
37.398,2.273
37.94,2.3231
38.482,2.3832
39.024,2.4132
39.566,2.4533
40.108,2.4833
40.65,2.5334
41.192,2.5834
41.734,2.6135
42.276,2.6736
42.818,2.6936
43.36,2.7236
43.902,2.7336
44.444,2.7837
44.986,2.8037
45.528,2.8438
46.07,2.9039
46.612,2.9339
47.154,2.964
47.696,3.0441
48.238,3.0741
48.78,3.1041
49.322,3.1242
49.864,3.1542
50.407,3.1943
50.949,3.2443
51.491,3.2543
52.033,3.2844
52.575,3.3545
53.117,3.3645
53.659,3.3845
54.201,3.4146
54.743,3.4446
55.285,3.4746
55.827,3.4947
56.369,3.5247
56.911,3.5447
57.453,3.5748
57.995,3.6048
58.537,3.6248
59.079,3.6449
59.621,3.6749
60.163,3.6849
60.705,3.725
61.247,3.745
61.789,3.765
62.331,3.8051
62.873,3.8351
63.415,3.8351
63.957,3.8551
64.499,3.9052
65.041,3.9252
65.583,3.9753
66.125,3.9853
66.667,3.9953
67.209,4.0154
67.751,4.0754
68.293,4.0854
68.835,4.0955
69.377,4.1155
69.919,4.1355
70.461,4.1656
71.003,4.2056
71.545,4.2256
72.087,4.2457
72.629,4.2657
73.171,4.3057
73.713,4.3158
74.255,4.3458
74.797,4.3658
75.339,4.3758
75.881,4.4159
76.423,4.4259
76.965,4.4359
77.507,4.476
78.049,4.506
78.591,4.506
79.133,4.526
79.675,4.5561
80.217,4.5661
80.759,4.5961
81.301,4.6162
81.843,4.6262
82.385,4.6362
82.927,4.6662
83.469,4.6662
84.011,4.6963
84.553,4.7263
85.095,4.7263
85.637,4.7463
86.179,4.7764
86.721,4.7964
87.263,4.8164
87.805,4.8264
88.347,4.8465
88.889,4.8565
89.431,4.8665
89.973,4.9166
90.515,4.9166
91.057,4.9366
91.599,4.9766
92.141,4.9766
92.683,5.0167
93.225,5.0167
93.767,5.0167
94.309,5.0267
94.851,5.0567
95.393,5.0668
95.935,5.0768
96.477,5.0868
97.019,5.0968
97.561,5.1368
98.103,5.1469
98.645,5.1569
99.187,5.1669
99.729,5.1869
100.27,5.2069
100.81,5.227
101.36,5.237
101.9,5.247
102.44,5.257
102.98,5.267
103.52,5.277
104.07,5.287
104.61,5.3071
105.15,5.3371
105.69,5.3371
106.23,5.3571
106.78,5.3672
107.32,5.3772
107.86,5.3972
108.4,5.4072
108.94,5.4172
109.49,5.4272
110.03,5.4473
110.57,5.4573
111.11,5.4673
111.65,5.4973
112.2,5.5073
112.74,5.5174
113.28,5.5274
113.82,5.5274
114.36,5.5274
114.91,5.5574
115.45,5.5774
115.99,5.5774
116.53,5.5874
117.07,5.6075
117.62,5.6275
118.16,5.6475
118.7,5.6575
119.24,5.6676
119.78,5.6676
120.33,5.6976
120.87,5.6976
121.41,5.7176
121.95,5.7276
122.49,5.7377
123.04,5.7477
123.58,5.7477
124.12,5.7477
124.66,5.7577
125.2,5.7677
125.75,5.7777
126.29,5.7877
126.83,5.7877
127.37,5.7977
127.91,5.8178
128.46,5.8378
129,5.8478
129.54,5.8478
130.08,5.8478
130.62,5.8678
131.17,5.8879
131.71,5.9079
132.25,5.9179
132.79,5.9279
133.33,5.9379
133.88,5.9379
134.42,5.9479
134.96,5.9579
135.5,5.968
136.04,5.968
136.59,5.968
137.13,5.978
137.67,5.998
138.21,6.018
138.75,6.028
139.3,6.028
139.84,6.028
140.38,6.0381
140.92,6.0481
141.46,6.0581
142.01,6.0681
142.55,6.0781
143.09,6.0881
143.63,6.0881
144.17,6.0981
144.72,6.0981
145.26,6.1182
145.8,6.1282
146.34,6.1382
146.88,6.1582
147.43,6.1682
147.97,6.1782
148.51,6.1782
149.05,6.1782
149.59,6.1983
150.14,6.2183
150.68,6.2283
151.22,6.2383
151.76,6.2383
152.3,6.2383
152.85,6.2383
153.39,6.2383
153.93,6.2483
154.47,6.2684
155.01,6.2784
155.56,6.2884
156.1,6.2984
156.64,6.3084
157.18,6.3184
157.72,6.3284
158.27,6.3385
158.81,6.3485
159.35,6.3485
159.89,6.3485
160.43,6.3585
160.98,6.3685
161.52,6.3785
162.06,6.3785
162.6,6.3785
163.14,6.3885
163.69,6.3985
164.23,6.4085
164.77,6.4085
165.31,6.4085
165.85,6.4186
166.4,6.4286
166.94,6.4286
167.48,6.4386
168.02,6.4486
168.56,6.4686
169.11,6.4786
169.65,6.4786
170.19,6.4786
170.73,6.4786
171.27,6.4786
171.82,6.4786
172.36,6.4786
172.9,6.4987
173.44,6.5087
173.98,6.5187
174.53,6.5287
175.07,6.5487
175.61,6.5487
176.15,6.5487
176.69,6.5487
177.24,6.5487
177.78,6.5587
178.32,6.5788
178.86,6.5988
179.4,6.6088
179.95,6.6188
180.49,6.6188
181.03,6.6188
181.57,6.6188
182.11,6.6188
182.66,6.6188
183.2,6.6389
183.74,6.6489
184.28,6.6489
184.82,6.6789
185.37,6.6789
185.91,6.6789
186.45,6.6789
186.99,6.6789
187.53,6.6789
188.08,6.6889
188.62,6.6989
189.16,6.7089
189.7,6.719
190.24,6.719
190.79,6.729
191.33,6.739
191.87,6.739
192.41,6.739
192.95,6.739
193.5,6.749
194.04,6.759
194.58,6.759
195.12,6.779
195.66,6.779
196.21,6.779
196.75,6.7891
197.29,6.7991
197.83,6.7991
198.37,6.8091
198.92,6.8091
199.46,6.8091
200,6.8291
200.54,6.8491
201.08,6.8591
201.63,6.8591
202.17,6.8591
202.71,6.8591
203.25,6.8692
203.79,6.8692
204.34,6.8692
204.88,6.8692
205.42,6.8692
205.96,6.8692
206.5,6.8892
207.05,6.8992
207.59,6.9092
208.13,6.9192
208.67,6.9092
209.21,6.9092
209.76,6.9092
210.3,6.9092
210.84,6.9192
211.38,6.9393
211.92,6.9493
212.47,6.9593
213.01,6.9693
213.55,6.9793
214.09,6.9793
214.63,6.9793
215.18,6.9793
215.72,6.9793
216.26,6.9793
216.8,6.9793
217.34,6.9893
217.89,6.9993
218.43,6.9993
218.97,7.0093
219.51,7.0093
220.05,7.0194
220.6,7.0394
221.14,7.0394
221.68,7.0394
222.22,7.0394
222.76,7.0394
223.31,7.0394
223.85,7.0394
224.39,7.0494
224.93,7.0594
225.47,7.0694
226.02,7.0794
226.56,7.0794
227.1,7.0995
227.64,7.0995
228.18,7.0995
228.73,7.0995
229.27,7.1095
229.81,7.1195
230.35,7.1295
230.89,7.1395
231.44,7.1395
231.98,7.1595
232.52,7.1595
233.06,7.1595
233.6,7.1595
234.15,7.1595
234.69,7.1595
235.23,7.1696
235.77,7.1796
236.31,7.1796
236.86,7.1896
237.4,7.2096
237.94,7.2096
238.48,7.1996
239.02,7.1996
239.57,7.1996
240.11,7.2096
240.65,7.2196
241.19,7.2196
241.73,7.2196
242.28,7.2296
242.82,7.2296
243.36,7.2296
243.9,7.2296
244.44,7.2296
244.99,7.2397
245.53,7.2497
246.07,7.2597
246.61,7.2597
247.15,7.2697
247.7,7.2797
248.24,7.2797
248.78,7.2797
249.32,7.2797
249.86,7.2797
250.41,7.2797
250.95,7.2797
251.49,7.2797
252.03,7.2797
252.57,7.2997
253.12,7.3097
253.66,7.3198
254.2,7.3398
254.74,7.3398
255.28,7.3398
255.83,7.3398
256.37,7.3398
256.91,7.3398
257.45,7.3398
257.99,7.3398
258.54,7.3398
259.08,7.3398
259.62,7.3398
260.16,7.3398
260.7,7.3398
261.25,7.3698
261.79,7.3798
262.33,7.3899
262.87,7.3999
263.41,7.4099
263.96,7.4199
264.5,7.4199
265.04,7.4199
265.58,7.4199
266.12,7.4199
266.67,7.4199
267.21,7.4199
267.75,7.4299
268.29,7.4299
268.83,7.4199
269.38,7.4199
269.92,7.4299
270.46,7.4399
271,7.4499
271.54,7.4499
272.09,7.4499
272.63,7.48
273.17,7.48
273.71,7.48
274.25,7.48
274.8,7.48
275.34,7.48
275.88,7.48
276.42,7.48
276.96,7.48
277.51,7.48
278.05,7.48
278.59,7.48
279.13,7.48
279.67,7.49
280.22,7.5
280.76,7.52
281.3,7.52
281.84,7.53
282.38,7.5401
282.93,7.5401
283.47,7.5401
284.01,7.5401
284.55,7.53
285.09,7.53
285.64,7.53
286.18,7.53
286.72,7.5401
287.26,7.5401
287.8,7.5601
288.35,7.5701
288.89,7.5801
289.43,7.5801
289.97,7.6001
290.51,7.6001
291.06,7.6001
291.6,7.6001
292.14,7.6001
292.68,7.6001
293.22,7.6001
293.77,7.6001
294.31,7.6001
294.85,7.6001
295.39,7.6001
295.93,7.6001
296.48,7.6001
297.02,7.6001
297.56,7.6101
298.1,7.6202
298.64,7.6302
299.19,7.6402
299.73,7.6602
300.27,7.6602
300.81,7.6602
301.36,7.6602
301.9,7.6602
302.44,7.6602
302.98,7.6602
303.52,7.6602
304.07,7.6502
304.61,7.6502
305.15,7.6502
305.69,7.6502
306.23,7.6702
306.78,7.6802
307.32,7.7003
307.86,7.7103
308.4,7.7203
308.94,7.7203
309.49,7.7203
310.03,7.7203
310.57,7.7203
311.11,7.7203
311.65,7.7203
312.2,7.7203
312.74,7.7203
313.28,7.7203
313.82,7.7203
314.36,7.7203
314.91,7.7203
315.45,7.7203
315.99,7.7203
316.53,7.7203
317.07,7.7203
317.62,7.7303
318.16,7.7403
318.7,7.7603
319.24,7.7704
319.78,7.7804
320.33,7.7804
320.87,7.7904
321.41,7.7904
321.95,7.7904
322.49,7.7904
323.04,7.7904
323.58,7.7904
324.12,7.7904
324.66,7.7904
325.2,7.7904
325.75,7.7904
326.29,7.7904
326.83,7.7904
327.37,7.7904
327.91,7.7904
328.46,7.8104
329,7.8104
329.54,7.8204
330.08,7.8204
330.62,7.8204
331.17,7.8505
331.71,7.8505
332.25,7.8505
332.79,7.8505
333.33,7.8505
333.88,7.8505
334.42,7.8505
334.96,7.8505
335.5,7.8505
336.04,7.8505
336.59,7.8505
337.13,7.8505
337.67,7.8505
338.21,7.8505
338.75,7.8605
339.3,7.8705
339.84,7.8705
340.38,7.8705
340.92,7.8805
341.46,7.8905
342.01,7.9005
342.55,7.9005
343.09,7.9005
343.63,7.9005
344.17,7.9005
344.72,7.9005
345.26,7.9005
345.8,7.9105
346.34,7.9105
346.88,7.9105
347.43,7.9105
347.97,7.9105
348.51,7.9206
349.05,7.9206
349.59,7.9306
350.14,7.9306
350.68,7.9306
351.22,7.9806
351.76,7.9806
352.3,7.9806
352.85,7.9806
353.39,7.9806
353.93,7.9806
354.47,7.9806
355.01,7.9806
355.56,7.9706
356.1,7.9606
356.64,7.9706
357.18,7.9806
357.72,7.9806
358.27,7.9706
358.81,7.9606
359.35,7.9606
359.89,7.9606
360.43,7.9606
360.98,7.9606
361.52,7.9606
362.06,7.9706
362.6,7.9806
363.14,7.9907
363.69,8.0007
364.23,8.0007
364.77,8.0207
365.31,8.0207
365.85,8.0207
366.4,8.0307
366.94,8.0407
367.48,8.0307
368.02,8.0207
368.56,8.0307
369.11,8.0307
369.65,8.0207
370.19,8.0207
370.73,8.0207
371.27,8.0407
371.82,8.0407
372.36,8.0407
372.9,8.0407
373.44,8.0407
373.98,8.0407
374.53,8.0507
375.07,8.0607
375.61,8.0708
376.15,8.0908
376.69,8.0908
377.24,8.0908
377.78,8.0908
378.32,8.1008
378.86,8.1008
379.4,8.0908
379.95,8.0908
380.49,8.0908
381.03,8.0908
381.57,8.0908
382.11,8.0908
382.66,8.0908
383.2,8.0908
383.74,8.0908
384.28,8.0908
384.82,8.0908
385.37,8.0908
385.91,8.0908
386.45,8.0908
386.99,8.0908
387.53,8.1008
388.08,8.1208
388.62,8.1308
389.16,8.1409
389.7,8.1509
390.24,8.1509
390.79,8.1509
391.33,8.1609
391.87,8.1609
392.41,8.1609
392.95,8.1609
393.5,8.1609
394.04,8.1609
394.58,8.1609
395.12,8.1609
395.66,8.1609
396.21,8.1609
396.75,8.1609
397.29,8.1609
397.83,8.1609
398.37,8.1609
398.92,8.1609
399.46,8.1709
400,8.1809
400.54,8.1909
401.08,8.1909
401.63,8.1809
402.17,8.1809
402.71,8.1809
403.25,8.1809
403.79,8.1909
404.34,8.2009
404.88,8.2109
405.42,8.241
405.96,8.231
406.5,8.221
407.05,8.221
407.59,8.221
408.13,8.221
408.67,8.221
409.21,8.221
409.76,8.221
410.3,8.221
410.84,8.221
411.38,8.221
411.92,8.221
412.47,8.221
413.01,8.221
413.55,8.221
414.09,8.221
414.63,8.231
415.18,8.241
415.72,8.251
416.26,8.261
416.8,8.271
417.34,8.281
417.89,8.2911
418.43,8.3011
418.97,8.3011
419.51,8.3011
420.05,8.3011
420.6,8.3011
421.14,8.3011
421.68,8.3011
422.22,8.3011
422.76,8.3011
423.31,8.3011
423.85,8.3011
424.39,8.3011
424.93,8.3011
425.47,8.2911
426.02,8.281
426.56,8.281
427.1,8.281
427.64,8.2911
428.18,8.3011
428.73,8.3011
429.27,8.3111
429.81,8.3111
430.35,8.3111
430.89,8.3311
431.44,8.3411
431.98,8.3511
432.52,8.3511
433.06,8.3511
433.6,8.3511
434.15,8.3511
434.69,8.3511
435.23,8.3511
435.77,8.3511
436.31,8.3511
436.86,8.3511
437.4,8.3511
437.94,8.3511
438.48,8.3511
439.02,8.3511
439.57,8.3511
440.11,8.3511
440.65,8.3511
441.19,8.3511
441.73,8.3511
442.28,8.3511
442.82,8.3511
443.36,8.3511
443.9,8.3611
444.44,8.3712
444.99,8.3712
445.53,8.3812
446.07,8.3912
446.61,8.4012
447.15,8.4012
447.7,8.4012
448.24,8.4012
448.78,8.4012
449.32,8.4012
449.86,8.4012
450.41,8.4012
450.95,8.4012
451.49,8.4012
452.03,8.4012
452.57,8.4012
453.12,8.4012
453.66,8.4012
454.2,8.4012
454.74,8.4012
455.28,8.4012
455.83,8.4012
456.37,8.4012
456.91,8.4012
457.45,8.4012
457.99,8.4012
458.54,8.4012
459.08,8.4212
459.62,8.4413
460.16,8.4513
460.7,8.4513
461.25,8.4513
461.79,8.4513
462.33,8.4513
462.87,8.4613
463.41,8.4713
463.96,8.4813
464.5,8.4813
465.04,8.4813
465.58,8.4713
466.12,8.4713
466.67,8.4813
467.21,8.4913
467.75,8.4913
468.29,8.4713
468.83,8.4713
469.38,8.4713
469.92,8.4813
470.46,8.4913
471,8.4813
471.54,8.4713
472.09,8.4713
472.63,8.4713
473.17,8.4713
473.71,8.4813
474.25,8.4913
474.8,8.4913
475.34,8.4813
475.88,8.4913
476.42,8.4813
476.96,8.4713
477.51,8.4713
478.05,8.4713
478.59,8.4813
479.13,8.4913
479.67,8.5013
480.22,8.5113
480.76,8.5113
481.3,8.5214
481.84,8.5314
482.38,8.5414
482.93,8.5414
483.47,8.5414
484.01,8.5314
484.55,8.5314
485.09,8.5314
485.64,8.5314
486.18,8.5314
486.72,8.5414
487.26,8.5314
487.8,8.5414
488.35,8.5414
488.89,8.5414
489.43,8.5414
489.97,8.5414
490.51,8.5414
491.06,8.5414
491.6,8.5414
492.14,8.5414
492.68,8.5414
493.22,8.5414
493.77,8.5414
494.31,8.5414
494.85,8.5414
495.39,8.5414
495.93,8.5514
496.48,8.5714
497.02,8.5915
497.56,8.6015
498.1,8.6015
498.64,8.6015
499.19,8.6015
499.73,8.6015
500.27,8.6015
500.81,8.6015
501.36,8.6015
501.9,8.6015
502.44,8.6015
502.98,8.6015
503.52,8.6015
504.07,8.6015
504.61,8.6015
505.15,8.6015
505.69,8.6015
506.23,8.6015
506.78,8.6015
507.32,8.6015
507.86,8.6015
508.4,8.6015
508.94,8.6015
509.49,8.6015
510.03,8.6015
510.57,8.6015
511.11,8.6015
511.65,8.6015
512.2,8.6015
512.74,8.6015
513.28,8.6015
513.82,8.6015
514.36,8.6115
514.91,8.6215
515.45,8.6315
515.99,8.6215
516.53,8.6215
517.07,8.6115
517.62,8.6115
518.16,8.6415
518.7,8.6515
519.24,8.6615
519.78,8.6615
520.33,8.6615
520.87,8.6615
521.41,8.6615
521.95,8.6615
522.49,8.6615
523.04,8.6615
523.58,8.6716
524.12,8.6716
524.66,8.6716
525.2,8.6716
525.75,8.6716
526.29,8.6615
526.83,8.6615
527.37,8.6615
527.91,8.6615
528.46,8.6615
529,8.6615
529.54,8.6615
530.08,8.6615
530.62,8.6615
531.17,8.6716
531.71,8.6716
532.25,8.6716
532.79,8.6615
533.33,8.6615
533.88,8.6615
534.42,8.6716
534.96,8.6716
535.5,8.6716
536.04,8.6816
536.59,8.7016
537.13,8.7116
537.67,8.7216
538.21,8.7216
538.75,8.7216
539.3,8.7216
539.84,8.7216
540.38,8.7216
540.92,8.7216
541.46,8.7216
